filename, minX, minY, maxX, maxY, cellsize, nrow, ncols 
C://Users/tony/OSS/Project/data/Hansen/lossyear/lossyear_30N_070W.tif,-70.0001388888889,19.99986111111111,-59.99986111111112,30.000138888888884,0.0002777777777777778,36001,36001
C://Users/tony/OSS/Project/data/Hansen/lossyear/lossyear_30N_080W.tif,-80.0001388888889,19.99986111111111,-69.99986111111112,30.000138888888884,0.0002777777777777778,36001,36001
C://Users/tony/OSS/Project/data/Hansen/lossyear/lossyear_30N_090W.tif,-90.0001388888889,19.99986111111111,-79.99986111111112,30.000138888888884,0.0002777777777777778,36001,36001
C://Users/tony/OSS/Project/data/Hansen/lossyear/lossyear_30N_100W.tif,-100.0001388888889,19.99986111111111,-89.99986111111112,30.000138888888884,0.0002777777777777778,36001,36001
C://Users/tony/OSS/Project/data/Hansen/lossyear/lossyear_30N_110W.tif,-110.0001388888889,19.99986111111111,-99.99986111111112,30.000138888888884,0.0002777777777777778,36001,36001
C://Users/tony/OSS/Project/data/Hansen/lossyear/lossyear_30N_120W.tif,-120.0001388888889,19.99986111111111,-109.99986111111112,30.000138888888884,0.0002777777777777778,36001,36001
C://Users/tony/OSS/Project/data/Hansen/lossyear/lossyear_30N_130W.tif,-130.0001388888889,19.99986111111111,-119.99986111111112,30.000138888888884,0.0002777777777777778,36001,36001
C://Users/tony/OSS/Project/data/Hansen/lossyear/lossyear_40N_070W.tif,-70.0001388888889,29.99986111111111,-59.99986111111112,40.000138888888884,0.0002777777777777778,36001,36001
C://Users/tony/OSS/Project/data/Hansen/lossyear/lossyear_40N_080W.tif,-80.0001388888889,29.99986111111111,-69.99986111111112,40.000138888888884,0.0002777777777777778,36001,36001
C://Users/tony/OSS/Project/data/Hansen/lossyear/lossyear_40N_090W.tif,-90.0001388888889,29.99986111111111,-79.99986111111112,40.000138888888884,0.0002777777777777778,36001,36001
C://Users/tony/OSS/Project/data/Hansen/lossyear/lossyear_40N_100W.tif,-100.0001388888889,29.99986111111111,-89.99986111111112,40.000138888888884,0.0002777777777777778,36001,36001
C://Users/tony/OSS/Project/data/Hansen/lossyear/lossyear_40N_110W.tif,-110.0001388888889,29.99986111111111,-99.99986111111112,40.000138888888884,0.0002777777777777778,36001,36001
C://Users/tony/OSS/Project/data/Hansen/lossyear/lossyear_40N_120W.tif,-120.0001388888889,29.99986111111111,-109.99986111111112,40.000138888888884,0.0002777777777777778,36001,36001
C://Users/tony/OSS/Project/data/Hansen/lossyear/lossyear_40N_130W.tif,-130.0001388888889,29.99986111111111,-119.99986111111112,40.000138888888884,0.0002777777777777778,36001,36001
C://Users/tony/OSS/Project/data/Hansen/lossyear/lossyear_50N_070W.tif,-70.0001388888889,39.99986111111111,-59.99986111111112,50.000138888888884,0.0002777777777777778,36001,36001
C://Users/tony/OSS/Project/data/Hansen/lossyear/lossyear_50N_080W.tif,-80.0001388888889,39.99986111111111,-69.99986111111112,50.000138888888884,0.0002777777777777778,36001,36001
C://Users/tony/OSS/Project/data/Hansen/lossyear/lossyear_50N_090W.tif,-90.0001388888889,39.99986111111111,-79.99986111111112,50.000138888888884,0.0002777777777777778,36001,36001
C://Users/tony/OSS/Project/data/Hansen/lossyear/lossyear_50N_100W.tif,-100.0001388888889,39.99986111111111,-89.99986111111112,50.000138888888884,0.0002777777777777778,36001,36001
C://Users/tony/OSS/Project/data/Hansen/lossyear/lossyear_50N_110W.tif,-110.0001388888889,39.99986111111111,-99.99986111111112,50.000138888888884,0.0002777777777777778,36001,36001
C://Users/tony/OSS/Project/data/Hansen/lossyear/lossyear_50N_120W.tif,-120.0001388888889,39.99986111111111,-109.99986111111112,50.000138888888884,0.0002777777777777778,36001,36001
C://Users/tony/OSS/Project/data/Hansen/lossyear/lossyear_50N_130W.tif,-130.0001388888889,39.99986111111111,-119.99986111111112,50.000138888888884,0.0002777777777777778,36001,36001
